SPBC1A4.08c	GO:0005524	IEA
C6_01030W_B	GO:0006790	IEA
SPAC3C7.14c	GO:0000790	NAS
CR_07770C_B	GO:0004722	IDA
YPL160W	GO:0006412	IEA
SPCC1450.04	GO:0005085	ISO
CR_04570C_B	GO:0000144	IDA
YDR180W	GO:0000972	IMP
SPBC19C7.10	GO:0005635	IPI
SPAC23H4.06	GO:0006995	IDA
YBR256C	GO:0016740	IEA
YER052C	GO:0009086	IMP
YER055C	GO:0000105	IEA
YHR008C	GO:0004784	IDA
YBL003C	GO:0006281	IMP
C5_02860C_B	GO:0050662	IEA
YKL080W	GO:0015992	IEA
YHR051W	GO:0004129	IEA
YGR135W	GO:0019773	IDA
C7_01450C_A	GO:0071540	IEA
YJR017C	GO:0045944	IGI
CR_05720W_A	GO:0005829	IEA
SPCC777.09c	GO:0042450	IC
C2_02370C_A	GO:0003942	IEA
YNL281W	GO:0005737	IDA
SPCC191.07	GO:0042775	IGI
YCR088W	GO:0005622	IEA
C7_00520W_A	GO:0031938	IEA
SPAC1296.02	GO:0004129	ISO
SPBC336.10c	GO:0005829	IDA
SPAC1F5.04c	GO:0030833	IMP
YBR093C	GO:0006796	IMP
C1_03220C_B	GO:0005886	IEA
C6_03720W_B	GO:0006419	IEA
YNL244C	GO:0043614	IDA
YJR045C	GO:0005739	IDA
YJR109C	GO:0004088	IMP
YAR015W	GO:0006189	IMP
YMR170C	GO:0006598	IGI
SPAC1527.01	GO:0043169	IEA
YML001W	GO:0042147	IPI
C2_07130C_B	GO:0004674	IEA
YHR107C	GO:0051301	IEA
SPAC57A7.11	GO:0005515	IPI
YHR163W	GO:0017057	IDA
YAL038W	GO:0000166	IEA
SPAC1F5.10	GO:0005634	IDA
YNL016W	GO:0000184	IDA
C7_01250W_A	GO:0017148	IEA
SPAC31A2.16	GO:0035023	IC
C6_03720W_B	GO:0004813	ISS
C1_10790W_A	GO:0061166	IEA
YLR044C	GO:0006569	IGI
YNL281W	GO:0034605	IEP
SPBC83.02c	GO:0002181	ISO
YGR194C	GO:0005737	IDA
YML063W	GO:0002181	NAS
YOR021C	GO:0016740	IEA
YOL086C	GO:0000947	IGI
C3_05370C_B	GO:0003735	IGI
SPAC24H6.07	GO:0003735	ISO
C3_06870W_A	GO:0005739	IEA
YAL035W	GO:0030687	IDA
YLR359W	GO:0006189	IMP
YCL054W	GO:0042254	IEA
C1_05720W_A	GO:0005730	IEA
YGL026C	GO:0000162	IEA
C2_07380W_B	GO:0043335	IEA
SPAC27E2.03c	GO:0043022	IEA
C5_03860W_A	GO:0036219	IEA
YML001W	GO:0005770	IBA
YLR011W	GO:0016491	IEA
YFR044C	GO:0005840	IDA
YNL243W	GO:0030479	IDA
YAL035W	GO:0006413	IEA
C6_00780W_A	GO:0005934	IEA
SPBC25H2.07	GO:0005829	IDA
SPBC839.16	GO:0005829	IDA
SPCC553.02	GO:0005524	IEA
YOR142W	GO:0016874	IEA
SPAC29B12.07	GO:0006901	ISO
YDR481C	GO:0047386	IEA
SPAC1486.01	GO:0005515	IPI
SPBC19C7.06	GO:0002181	NAS
YLR002C	GO:0006270	IDA
CR_00600C_B	GO:0006897	IEA
SPBC30D10.03c	GO:0009117	IEA
YLL040C	GO:0005628	IDA
C3_00720W_A	GO:1901691	IEA
YKL009W	GO:0000027	IGI
C4_01510W_A	GO:0005840	IEA
YHR051W	GO:0005739	IEA
SPAC959.02	GO:0005483	ISO
YHR049W	GO:0052689	IEA
YLR304C	GO:0005739	IEA
CR_03390C_B	GO:0000723	IEA
YPR033C	GO:0016874	IEA
YJL138C	GO:0010501	IBA
YLR002C	GO:0006267	IMP
YGR027C	GO:0005737	IEA
C7_03360W_A	GO:0005783	IEA
YDR158W	GO:0004073	IDA
C3_04810C_B	GO:0005737	IEA
YKL180W	GO:0005840	IEA
YDL066W	GO:0004450	IEA
YML028W	GO:0016209	IEA
C2_04190C_B	GO:0003867	NAS
YLR207W	GO:0004842	IDA
SPBC713.03	GO:0050660	IEA
YOR335C	GO:0043039	IEA
YOL127W	GO:0044822	IBA
YDR055W	GO:0005576	IEA
YPL070W	GO:0005085	IDA
YGR253C	GO:0008233	IEA
C2_08130W_A	GO:0019752	IDA
C7_00390W_B	GO:0004123	NAS
SPBC2D10.12	GO:0003684	ISO
SPCPJ732.02c	GO:0005998	ISO
YER091C	GO:0005576	IBA
C1_03220C_B	GO:0005576	IEA
SPBC16C6.11	GO:0003735	ISO
YGR088W	GO:0042542	IBA
YHR208W	GO:0008652	IEA
YMR217W	GO:0005524	IEA
YGR061C	GO:0006164	IEA
C2_10110W_B	GO:0006123	IEA
YML028W	GO:0016491	IEA
YHR104W	GO:0042843	IDA
YLR063W	GO:0008757	ISM
YAL005C	GO:0000166	IEA
SPAC29A4.15	GO:0002181	NAS
C3_07410C_A	GO:0005737	IEA
C4_01750C_A	GO:0006096	IEA
SPBC1198.08	GO:0005634	IDA
SPBC1778.06c	GO:0051017	IMP
YBR256C	GO:0004746	IEA
SPAC4A8.04	GO:0004252	IDA
C2_06390C_A	GO:0003938	ISS
YGL009C	GO:0008652	IEA
YHR064C	GO:0002181	IMP
YBR078W	GO:0009277	IDA
YPL048W	GO:0005543	IDA
YGR088W	GO:0055114	IEA
C4_02470C_A	GO:0004298	IEA
YDR023W	GO:0004828	IDA
YEL037C	GO:0000224	IDA
C7_02340C_B	GO:0005634	IEA
SPAC3A12.18	GO:0005829	IDA
C4_01750C_A	GO:0006094	IEA
YGL157W	GO:0055114	IEA
SPBC839.16	GO:0035999	IEA
C6_04080W_A	GO:0035551	IEA
SPBC25D12.04	GO:0005737	IDA
C1_11890W_B	GO:0005739	IEA
YKL056C	GO:0034599	IMP
CR_00600C_B	GO:0030479	IEA
YER023W	GO:0055114	IEA
SPAC22E12.17c	GO:0030126	ISO
YBR056W	GO:0005758	IDA
C5_02490C_A	GO:0042256	IEA
C2_10180W_B	GO:0016491	IEA
YFL034C-A	GO:0003735	IDA
SPBP4G3.02	GO:1900931	IMP
C1_04290C_B	GO:0006085	ISA
YKR043C	GO:0005634	IEA
YMR142C	GO:0003735	IC
YLR249W	GO:0016887	IEA
YGL135W	GO:0003723	IEA
C5_02300C_A	GO:0051645	IEA
C7_02030W_B	GO:0005737	IDA
C4_02320C_A	GO:0005829	IDA
CR_06340C_A	GO:0005739	IEA
YER089C	GO:0000079	IMP
YOL004W	GO:0003714	IPI
YBR112C	GO:0006351	IEA
YPL262W	GO:0005829	IDA
C4_06610C_A	GO:0006099	IEA
YNL015W	GO:0005634	IDA
CR_08180C_A	GO:0035690	IEA
YOL058W	GO:0016874	IEA
CR_05380C_B	GO:0005886	IEA
C1_08320W_A	GO:0004802	NAS
C4_04530C_A	GO:0044182	IMP
C2_07290W_B	GO:0005829	IEA
SPBC1778.06c	GO:0003779	IPI
SPBC1A4.08c	GO:0006457	ISO
SPAC24H6.04	GO:0051156	IDA
C5_02170C_B	GO:0005525	IEA
CR_05780W_B	GO:0046034	IEA
YML010W	GO:0032044	IPI
YDR452W	GO:0005634	IMP
YNL071W	GO:0045254	IEA
SPAC6B12.04c	GO:0005829	IDA
YER094C	GO:0005634	IC
YML010W	GO:0032968	IMP
YER012W	GO:0008233	IEA
YPR181C	GO:0000139	IEA
YLL024C	GO:0005618	IEA
YPL129W	GO:0005674	IPI
SPBC17D11.07c	GO:0004175	ISO
C6_00750C_A	GO:0005634	IEA
YDR308C	GO:0006355	IEA
C2_06820C_B	GO:0080129	IEA
C4_05460C_B	GO:0018188	IEA
YMR197C	GO:0005789	IBA
C5_04270C_B	GO:0019510	IEA
CR_07010W_B	GO:0004488	IEA
YPR127W	GO:0042821	IEA
YNL016W	GO:0000166	IEA
YHR037W	GO:0008152	IEA
YHR053C	GO:0010273	IEA
SPAC24C9.08	GO:0004180	ISO
SPAC750.08c	GO:0006108	IEA
SPBC609.05	GO:0003677	IEA
C1_08500C_A	GO:0000324	IEA
YHR068W	GO:0008612	IEA
C1_08220W_B	GO:0036180	IMP
SPAC4G9.10	GO:0006591	IC
YDR533C	GO:0031669	IEA
YDL055C	GO:0009058	IEA
SPBC29A3.15c	GO:0032543	ISS
C1_08330C_B	GO:0000947	IEA
C4_04720W_A	GO:0006730	IEA
YGR155W	GO:0004122	IEA
YDL231C	GO:0016020	IEA
C4_05320W_A	GO:0019878	IDA
YMR208W	GO:0016301	IEA
YBR221C	GO:0005967	IDA
SPAC9E9.11	GO:0005634	ISO
YDR335W	GO:0006611	IMP
YKR043C	GO:0016787	IEA
CR_05090C_B	GO:0046323	IEA
YMR120C	GO:0004643	IDA
YPR145W	GO:0005524	IEA
SPBC4C3.10c	GO:0004175	ISO
YPL154C	GO:0008233	IEA
SPAC17C9.08	GO:0000737	IMP
SPBC8D2.20c	GO:0006998	IMP
SPAC24H6.04	GO:0009051	TAS
C1_02710W_B	GO:0004826	IEA
YNL015W	GO:0015031	IEA
SPBC24C6.04	GO:0010133	IEA
C1_00060W_A	GO:0045892	IGI
YKL085W	GO:0005739	IMP
YAL005C	GO:0042026	IDA
SPAC30C2.07	GO:0005829	IDA
C6_01910W_A	GO:0005524	IEA
YKL126W	GO:0006650	IMP
YEL020W-A	GO:0045039	IDA
C5_01450W_B	GO:0004185	IEA
SPAC1142.02c	GO:0043234	NAS
SPAC9E9.11	GO:0042821	IMP
C4_00200C_A	GO:0030170	IEA
YOR374W	GO:0004029	IDA
C6_00280W_B	GO:0007124	IEA
CR_10670W_B	GO:0005829	IEA
C5_02530W_A	GO:0003977	IDA
YDL168W	GO:0008270	IEA
YPL231W	GO:0004316	IEA
YER089C	GO:0016787	IEA
YKL028W	GO:0043565	IEA
SPCC191.09c	GO:0005634	IDA
YCR053W	GO:0004795	IMP
CR_01610C_A	GO:0000045	IEA
YHR008C	GO:0001324	IMP
YIL109C	GO:0006810	IEA
SPCC965.03	GO:0000329	IDA
YBR248C	GO:0005737	IEA
YOR285W	GO:0004792	IEA
YEL020W-A	GO:0046872	IEA
CR_00620C_B	GO:0005829	IEA
YDR308C	GO:0005634	IEA
SPAC24H6.04	GO:0019158	IDA
SPBC1105.02c	GO:0005739	ISO
SPBC56F2.04	GO:0032040	ISO
SPAC16A10.01	GO:0016021	IEA
YJL080C	GO:0005789	IEA
SPBC32H8.12c	GO:0030100	IMP
YPL031C	GO:0031505	IGI
YOL151W	GO:0008204	IMP
YCL030C	GO:0008652	IEA
YNL208W	GO:0005840	IDA
C1_03810C_A	GO:0016021	IEA
YMR305C	GO:0016787	IEA
SPBPB2B2.13	GO:0005524	IEA
SPCC550.10	GO:0051321	IEP
SPCC550.14	GO:0042175	IDA
SPAC6C3.04	GO:0005739	IDA
YLR109W	GO:0005737	IDA
SPAC8F11.09c	GO:0006769	ISO
YHL021C	GO:0046872	IEA
C3_05150W_A	GO:0010494	IEA
C2_03100W_A	GO:0008144	IDA
YBL076C	GO:0004812	IEA
YAL005C	GO:0005618	IEA
YHR193C	GO:0006810	IEA
YPL171C	GO:0003959	IEA
YLR103C	GO:1902977	IBA
CR_10250C_A	GO:0006069	IEA
YLR303W	GO:0009086	IEA
C1_03220C_B	GO:0007165	ISS
C1_08490W_B	GO:0005737	IEA
YDL103C	GO:0006048	IEA
YMR230W	GO:0005840	IEA
YBR208C	GO:0016787	IEA
YMR233W	GO:0005634	IEA
YLR115W	GO:0098789	IDA
YHR069C	GO:0005730	IEA
SPAC1805.02c	GO:0005739	ISS
CR_01620C_A	GO:0034605	IEP
C1_02820W_A	GO:0004043	IMP
YNL007C	GO:0070843	IMP
SPAC26F1.12c	GO:0005737	ISO
C7_00930W_A	GO:0030446	IDA
YDR379W	GO:0005096	ISA
YMR189W	GO:0006546	IEA
C7_03330C_A	GO:0006563	IEA
SPBC8E4.04	GO:0005829	IDA
YER177W	GO:0050815	IMP
YMR074C	GO:0005634	IDA
YDR447C	GO:0003735	IEA
YFL039C	GO:0005524	IEA
SPBC651.01c	GO:0072686	IDA
SPAC3G9.06	GO:0009328	ISS
C1_01190C_A	GO:0005789	IEA
YDL051W	GO:0030529	IEA
C1_14260C_A	GO:0003743	IEA
YML022W	GO:0005737	IDA
YIL094C	GO:0047046	IDA
C7_01450C_A	GO:0033290	IEA
YEL047C	GO:0016156	IDA
C2_04230W_A	GO:0009097	IEA
YBR006W	GO:0006540	IGI
SPAC1002.17c	GO:0005829	IDA
C5_04570C_B	GO:0097268	IEA
CR_09770C_A	GO:0004169	ISS
YJR007W	GO:0006412	IEA
SPBC25D12.04	GO:0009216	IC
C3_06180C_A	GO:0061077	IEA
C2_09060C_B	GO:0006529	IEA
YKL067W	GO:0006281	IEA
CR_08090W_B	GO:0044182	IMP
SPBPB2B2.13	GO:0046835	IEA
YJL124C	GO:1990726	IDA
YHR104W	GO:0019568	IDA
YJL172W	GO:0051603	IMP
SPAC9E9.03	GO:0051539	IEA
YJR121W	GO:0045261	IEA
YLL022C	GO:0000123	IPI
YJL029C	GO:0090156	IMP
C1_04400C_A	GO:0005576	IDA
SPAC14C4.14	GO:0042776	TAS
YJR007W	GO:0006413	IEA
YNL209W	GO:0002181	IPI
C1_04660W_A	GO:0004847	IEA
CR_10680W_A	GO:0030447	IMP
C1_00490C_B	GO:0009405	IMP
C1_01590C_A	GO:0001055	IEA
SPBC56F2.08c	GO:0000288	ISO
C2_07030C_A	GO:0003735	IEA
YBR256C	GO:0055114	IEA
YIL033C	GO:0005634	IDA
SPAC890.04c	GO:0000466	IEA
YGL157W	GO:0005737	IDA
YDL185W	GO:0033178	IEA
C3_00880W_B	GO:0006099	IEA
YMR072W	GO:0000001	IMP
CR_10790W_B	GO:0005840	IEA
SPAC16A10.01	GO:0005886	IEA
YBR089C-A	GO:0031491	ISS
YDR050C	GO:0005829	IBA
SPCC1840.03	GO:0031965	IDA
SPCC285.12	GO:0045292	ISO
C4_01750C_A	GO:0009986	IDA
YGR061C	GO:0005524	IEA
C2_09640W_B	GO:0006486	IEA
YJL068C	GO:0005829	IDA
YDL126C	GO:2001168	IMP
SPAC1782.11	GO:0009086	IMP
C3_01700W_A	GO:0031625	IEA
C6_01910W_A	GO:0005634	IEA
YOR020C	GO:0042026	IDA
YPL171C	GO:0016491	IEA
C7_02030W_B	GO:0051087	IEA
YHR106W	GO:0016491	IEA
YHR039C-A	GO:0016471	IEA
SPAC3H5.05c	GO:0042254	ISO
SPAC1556.04c	GO:0005634	ISO
YPR033C	GO:0003729	IDA
YAL003W	GO:0006449	IGI
YPR035W	GO:0004356	IEA
YJR070C	GO:0005737	IDA
C1_02790W_A	GO:0035690	IMP
C6_04360C_B	GO:0000973	IEA
YGL245W	GO:0005524	IEA
C5_04300C_B	GO:0005840	IEA
SPAC29E6.05c	GO:0005634	ISO
YBL064C	GO:0004601	IEA
YHR163W	GO:0017057	IEA
C6_02230W_A	GO:0000747	IEA
SPBC16H5.03c	GO:0046872	IEA
YDR158W	GO:0005886	IDA
C6_03350C_B	GO:0000812	IEA
C1_12360C_B	GO:0008686	IDA
SPBC16A3.05c	GO:0000054	ISO
C6_00100C_A	GO:0005737	IEA
YLR048W	GO:0030529	IEA
YOR168W	GO:0004819	IEA
YJR070C	GO:0000226	IGI
YPL031C	GO:0005634	IDA
YDR141C	GO:0000902	ISS
YHR112C	GO:0005634	IDA
SPAC57A10.09c	GO:0045944	ISO
SPCC1919.15	GO:0071894	IMP
C2_06170C_A	GO:0000103	IEA
SPCC965.14c	GO:0008270	IEA
C2_01700C_A	GO:0006355	IEA
YBR084W	GO:0006730	IEA
SPBC26H8.14c	GO:0005829	IDA
YPL117C	GO:0046872	IEA
YNL135C	GO:0000413	IBA
C2_07290W_B	GO:0044011	IMP
YMR170C	GO:0005737	IDA
C6_00100C_A	GO:0017089	IEA
C2_03270W_A	GO:0005758	IEA
YOR323C	GO:0050661	IEA
SPBC577.10	GO:0004175	ISS
C2_08590W_A	GO:0009986	IDA
C1_02910C_B	GO:0032147	IEA
YLR083C	GO:0006878	IMP
YLR355C	GO:0042645	IDA
YJR032W	GO:0003755	IDA
SPBC428.03c	GO:0005576	ISO
YCL037C	GO:0003723	IEA
C6_00870C_A	GO:0004455	IEA
C7_01470C_A	GO:0043161	IEA
SPBC146.13c	GO:0000147	IGI
YMR186W	GO:0042026	ISS
SPAC694.05c	GO:0022627	ISO
C1_01520C_B	GO:0072593	IMP
SPBC146.13c	GO:0005515	IPI
SPAC637.04	GO:0051286	IDA
SPBP35G2.07	GO:0046872	IEA
SPAC6G10.07	GO:0005829	IDA
C1_11240C_B	GO:0006995	IEA
SPCC1620.14c	GO:0072686	IDA
SPAC1610.01	GO:1990141	IMP
SPBC16C6.11	GO:0005829	IDA
C1_04170C_B	GO:0006281	IEA
C3_05200W_B	GO:0042274	IEA
YJR017C	GO:0005634	IEA
YPR167C	GO:0004604	IDA
YJL140W	GO:0003824	IEA
YLL040C	GO:0006810	IEA
YAL038W	GO:0016310	IEA
SPBC32H8.12c	GO:0005524	IEA
YDR388W	GO:0005856	IEA
YEL047C	GO:0005739	IDA
C1_03220C_B	GO:0010515	IEA
YMR169C	GO:0008152	IEA
C1_04300C_B	GO:0016020	IDA
YDR258C	GO:0034605	IGI
C4_02360W_A	GO:0030246	IEA
YMR062C	GO:0005739	IDA
YGL234W	GO:0004641	IEA
YHR064C	GO:0006452	IMP
SPAC1002.17c	GO:0006206	NAS
YAR042W	GO:0006887	IGI
YOL004W	GO:0061587	IMP
SPBC19C7.02	GO:1901487	IDA
YJL136C	GO:0006412	IEA
C1_09690W_A	GO:0009514	IEA
YBL092W	GO:0005622	IEA
YCR004C	GO:0005737	IEA
SPAC29B12.07	GO:0048208	IEA
YOR020C	GO:0005759	IDA
CR_04710W_B	GO:0005684	IEA
YGR267C	GO:0005634	IDA
YPR060C	GO:0046417	IEA
C7_01790C_A	GO:0008097	IEA
CR_05090C_B	GO:0055085	IEA
C4_02000C_A	GO:0005096	IDA
C2_00660C_B	GO:0009277	IDA
SPAC27E2.03c	GO:0016887	ISO
YDR353W	GO:0005739	IDA
SPBC428.05c	GO:0000050	IC
YMR290C	GO:0003723	IDA
YOR184W	GO:0005737	IDA
YDL136W	GO:0022625	IDA
YGL068W	GO:0042645	IDA
YPR060C	GO:0006571	IC
C1_08500C_A	GO:0030446	IDA
C6_02120W_A	GO:0030130	IEA
YMR189W	GO:0006730	IGI
SPAC926.09c	GO:0016296	IEA
YNL287W	GO:0006890	IMP
YGL106W	GO:0000915	IMP
YJR017C	GO:0000122	IMP
YGR229C	GO:0071555	IEA
CR_06490C_A	GO:0005524	IEA
YBR011C	GO:0004427	IDA
SPBC30D10.03c	GO:0050483	ISO
C3_07310C_A	GO:0045121	IEA
C7_04210C_A	GO:0004124	IEA
YKL182W	GO:0005737	IDA
YPR052C	GO:0006338	IGI
YOR020C	GO:0005759	IEA
C1_03190C_A	GO:0036170	IMP
SPBC18H10.02	GO:0001676	IGI
YJL213W	GO:0005829	IBA
YER155C	GO:0007165	IEA
SPBC23E6.05	GO:0008237	ISM
SPBP4H10.12	GO:0005829	IDA
C5_03550W_B	GO:0031965	IEA
YKR066C	GO:0055114	IEA
SPAC26A3.17c	GO:0005737	ISO
YMR318C	GO:0055114	IEA
C1_04020C_B	GO:0030446	IDA
CR_03030C_B	GO:0003735	NAS
YDR379W	GO:0043087	IGI
YOL086C	GO:0008270	IEA
YNL142W	GO:0005887	IBA
C7_00520W_A	GO:2001209	IEA
YOR347C	GO:0004743	IMP
SPCC895.03c	GO:0005829	IDA
YJR109C	GO:0005737	IBA
YHR008C	GO:0005739	IEA
YBL015W	GO:0008775	IDA
YLR448W	GO:0005840	IEA
SPCC825.02	GO:0017177	ISO
YGR086C	GO:0006469	IMP
C2_10670W_B	GO:0042177	IEA
C6_00750C_A	GO:0009277	IDA
SPAC13G6.01c	GO:0003677	IEA
C5_00280C_A	GO:0004529	IEA
YAR042W	GO:0030011	IGI
YLL024C	GO:0006457	IMP
SPCC1393.03	GO:0000056	ISO
C7_04300W_B	GO:0005739	IEA
YJL200C	GO:0046872	IEA
SPAC23C11.13c	GO:0005634	ISO
C4_04700W_A	GO:0009986	IDA
YMR083W	GO:0005739	IEA
YER094C	GO:0005839	IEA
C1_03190C_A	GO:0016020	IDA
YGL068W	GO:0005762	IDA
C1_01100W_A	GO:0009826	IEA
SPAC22A12.15c	GO:0051084	IDA
SPAC1F5.10	GO:0006364	ISO
SPAC6F6.15	GO:0005525	IDA
YPL091W	GO:0045454	IEA
C5_04270C_B	GO:0006656	IEA
CR_01620C_A	GO:0030446	IDA
C4_02250C_A	GO:0044011	IMP
SPAC6G9.06c	GO:0005515	IPI
SPAC22F8.05	GO:0003825	ISO
YLR330W	GO:0000747	IMP
C2_05710C_A	GO:0005730	IEA
SPAC1805.06c	GO:0004655	ISO
YMR242C	GO:0003735	IEA
C7_01560C_B	GO:0055085	IEA
YJL076W	GO:0007096	IMP
YLR032W	GO:0000781	IDA
C1_04300C_A	GO:0005524	IEA
SPBC3E7.02c	GO:0051082	IDA
YER012W	GO:0005737	IEA
SPAC9E9.11	GO:0004033	IDA
SPAC26F1.13c	GO:0005829	IDA
YBR115C	GO:0016491	IEA
YHR106W	GO:0005739	IEA
YJR070C	GO:0019135	IMP
YLR150W	GO:0045142	IDA
C5_04070C_B	GO:0032403	IEA
C1_03220C_B	GO:0036168	IMP
SPBC776.03	GO:0009086	ISO
YJR148W	GO:0016740	IEA
SPBC21H7.07c	GO:0005829	IDA
YIL053W	GO:0005634	IDA
YER093C	GO:0051897	IBA
YPL011C	GO:0006366	IDA
SPAC3C7.12	GO:0030010	NAS
SPAC31A2.16	GO:0005515	IPI
SPCC4B3.07	GO:0005829	IDA
SPAC227.10	GO:0007021	ISS
YER093C	GO:0032956	IBA
YKL150W	GO:0006696	IDA
C4_05010W_A	GO:0005840	IEA
SPAPJ698.02c	GO:0022627	ISO
YAL038W	GO:0008152	IEA
YIL063C	GO:0016021	ISM
YMR083W	GO:0005739	IDA
C1_07890C_B	GO:0006189	IEA
YER094C	GO:0005839	IBA
SPBC30D10.05c	GO:0005829	IDA
C4_00670W_A	GO:0005267	IDA
SPCC1682.02c	GO:0003677	IEA
C5_04090C_B	GO:0031369	IEA
YKL182W	GO:0016409	IDA
SPCC622.09	GO:0005634	IDA
YOR096W	GO:0042254	IGI
C2_06150C_A	GO:0005829	IEA
SPBC646.16	GO:0004298	IEA
YDL135C	GO:0005886	IDA
C7_03390C_A	GO:0010499	IEA
YDL022W	GO:0005777	IEA
C2_09730C_A	GO:0035004	IEA
C3_01300C_B	GO:1900239	IMP
YER094C	GO:0005737	IEA
SPAC31G5.04	GO:0051287	IEA
YNL138W	GO:0030479	IDA
SPBC725.01	GO:0080130	IEA
YLR044C	GO:0016831	IEA
YDR129C	GO:0030479	IDA
YMR305C	GO:0000747	IGI
C3_00900C_A	GO:0006654	IEA
YDR399W	GO:0009116	IEA
SPBC354.10	GO:0005829	IDA
YPR167C	GO:0016491	IEA
SPCC18.18c	GO:0006099	ISS
YJL088W	GO:0005737	IEA
YNL302C	GO:0002181	IC
C1_04290C_B	GO:0005829	IEA
C4_00130W_B	GO:0006879	IMP
YDR226W	GO:0005737	IDA
YGL207W	GO:0006368	IPI
C1_05110C_A	GO:0003849	ISS
YGR204W	GO:0006164	IEA
YPL131W	GO:0008097	IDA
SPAC6G10.08	GO:0006102	ISO
SPAC11G7.02	GO:0060360	IMP
C1_03190C_A	GO:0071216	IMP
C1_13480W_A	GO:0009636	IMP
C4_02250C_A	GO:0009277	IEA
SPBC3B9.19	GO:0051087	IEA
C4_05220C_B	GO:0031497	IEA
YER090W	GO:0000162	IEA
YGR116W	GO:0045944	IMP
SPAC24B11.05	GO:0005829	IDA
YEL021W	GO:0006222	IMP
YKL085W	GO:0006099	IMP
CR_04740C_A	GO:0005794	IEA
YPR163C	GO:0003729	IDA
YPL081W	GO:0002181	IC
YKR048C	GO:0003677	IEA
YBL092W	GO:0030529	IEA
YCR031C	GO:0030529	IEA
YOL151W	GO:0005737	IDA
YKL028W	GO:0006366	IMP
SPCC1840.03	GO:0006606	IMP
SPBC21C3.08c	GO:0005737	ISO
C1_03110W_A	GO:0005730	IEA
YLR058C	GO:0005886	IDA
SPBPB2B2.13	GO:0033499	ISO
C2_05560W_B	GO:0050662	IEA
YOR060C	GO:0005737	IDA
YDL168W	GO:0051903	IEA
C3_05710W_A	GO:0005739	IEA
YOL058W	GO:0006526	IEP
YDR054C	GO:0019005	IDA
C5_04490C_A	GO:0043332	IEA
YGR180C	GO:0004748	IEA
SPBC30D10.07c	GO:0004079	IEA
YJR048W	GO:0005758	IDA
C7_00110W_B	GO:0004784	IDA
YDR043C	GO:0003676	IEA
YDR019C	GO:0006730	IGI
SPBC106.09	GO:0005634	IDA
YGR087C	GO:0000287	IEA
SPCC965.14c	GO:0005737	ISO
YHR019C	GO:0003676	IEA
YLR060W	GO:0016874	IEA
YDR018C	GO:0005634	IDA
C1_10870W_B	GO:0000028	IEA
C7_02780W_B	GO:0000054	IEA
YOR035C	GO:0005737	IDA
YOR230W	GO:0005634	IDA
YML028W	GO:0008379	IMP
YOL040C	GO:0003735	IBA
SPAC2C4.04c	GO:0005634	IDA
C2_05460W_B	GO:0070317	IEA
YLR118C	GO:0008474	IMP
YBR279W	GO:2001173	IDA
C2_00340C_B	GO:0008793	IEA
SPAC806.07	GO:0005634	IDA
YAL012W	GO:0008652	IEA
YOR332W	GO:0046961	IEA
C1_03190C_A	GO:0031505	IMP
YJR137C	GO:0004783	IDA
C6_00280W_B	GO:0006355	ISS
YGR124W	GO:0004066	IEA
C4_06030W_A	GO:0000131	IEA
SPBC25D12.04	GO:0061731	ISO
YLR441C	GO:0005622	IEA
YLR249W	GO:0010494	IDA
YLR429W	GO:0015629	IBA
C3_02780W_B	GO:0004828	ISS
YOL004W	GO:0045944	IMP
YOR362C	GO:0005634	IC
SPCC1450.02	GO:0005634	IDA
C1_11330C_A	GO:0005654	IEA
YOR060C	GO:0005634	IEA
SPAC6G9.12	GO:0032219	IGI
YER069W	GO:0008652	IEA
SPAC4F10.14c	GO:0042788	IDA
YER178W	GO:0004739	IEA
C1_05630C_A	GO:0006610	IEA
SPBC16H5.03c	GO:0019948	ISO
YBL020W	GO:0005789	IMP
C1_13700W_A	GO:0000916	IEA
C1_04300C_B	GO:0051701	ISS
SPAC25A8.01c	GO:0032017	IGI
YHR051W	GO:0005751	IPI
YDR471W	GO:0030687	IDA
YCL050C	GO:0016787	IEA
YDR054C	GO:0000209	IDA
YKL182W	GO:0019171	IMP
SPCC645.08c	GO:0003712	IEA
C1_02620C_B	GO:0009088	IEA
SPAC13D6.05	GO:0005737	IDA
YHR163W	GO:0005737	IEA
YFL008W	GO:0003680	IDA
CR_04510W_A	GO:0008361	IEA
SPAC1687.06c	GO:0002181	ISS
C1_01030W_A	GO:0005634	IEA
CR_08460W_B	GO:0032432	IEA
CR_01590C_A	GO:0004049	IEA
CR_02130W_B	GO:0036170	IMP
YDR510W	GO:0016925	IDA
YJR139C	GO:0004412	IDA
SPBC17A3.07	GO:0006749	IMP
SPBC16H5.11c	GO:0071470	IMP
YFL014W	GO:0005768	IDA
C4_05350W_B	GO:0000407	IEA
SPAC13C5.07	GO:0035861	IDA
C7_00620W_A	GO:0003729	IEA
C2_04310W_A	GO:0006696	IEA
SPBC354.07c	GO:0005783	IDA
YOR234C	GO:0042273	IBA
YLR259C	GO:0042026	IDA
SPAC4F10.18	GO:0043234	NAS
CR_03170W_B	GO:0005829	IEA
C6_00750C_A	GO:0009986	IDA
C5_05050W_B	GO:0009986	IDA
YNL004W	GO:0003723	IEA
YGL037C	GO:0005634	IDA
YNL117W	GO:0006099	IEA
SPBC30D10.03c	GO:0005634	IDA
YDL125C	GO:0016787	IEA
YDR165W	GO:0030488	IDA
