Source	Windowsize	Num-prots	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
BNF	32	214.406250	0.502472799209	0.314551083591	0.386900228484	0.465632684434	0.62613003096
BNF	32	218.687500	0.509018036072	0.314551083591	0.388825105243	0.468905302866	0.62693498452
BNF	32	223.031250	0.507009345794	0.268730650155	0.351274787535	0.448809110462	0.608235294118
BNF	32	227.937500	0.482067510549	0.282972136223	0.356613343738	0.442272145367	0.611083591331
BNF	32	233.218750	0.50618556701	0.304024767802	0.379883945841	0.463103103423	0.622352941176
BNF	33	123.666667	0.602501737318	0.536842105263	0.567779960707	0.608268412518	0.733003095975
BNF	33	128.939394	0.59670781893	0.538699690402	0.566221932965	0.606145447133	0.732941176471
BNF	33	134.121212	0.627753303965	0.529411764706	0.574403762177	0.61779822061	0.733312693498
BNF	33	138.969697	0.61822985469	0.579566563467	0.598274209012	0.63393432879	0.75399380805
BNF	33	143.787879	0.614672835426	0.575851393189	0.59462915601	0.630607831542	0.751826625387
BNF	33	148.606061	0.609856262834	0.551702786378	0.579323797139	0.618137625741	0.740557275542
BNF	33	153.030303	0.555555555556	0.517027863777	0.535599743425	0.576539387685	0.717151702786
BNF	33	157.333333	0.56442119032	0.534365325077	0.548982188295	0.588196147276	0.725944272446
BNF	33	161.424242	0.545577312627	0.500309597523	0.521963824289	0.564584321948	0.708482972136
BNF	33	165.393939	0.556200145033	0.474922600619	0.512358049432	0.559317822774	0.699566563467
BNF	33	169.030303	0.5428802589	0.415479876161	0.470712030866	0.52789007785	0.672755417957
BNF	33	172.696970	0.538717735221	0.400619195046	0.459517045455	0.519616865546	0.66600619195
BNF	33	175.878788	0.568899153195	0.457585139319	0.507206588881	0.558443384647	0.694117647059
BNF	33	178.666667	0.559904153355	0.434055727554	0.489012905476	0.544141963158	0.682910216718
BNF	33	181.575758	0.542332268371	0.420433436533	0.473665852808	0.529680066074	0.674736842105
BNF	33	184.575758	0.544529262087	0.397523219814	0.45955619184	0.521232639299	0.665510835913
BNF	33	187.787879	0.546606334842	0.37399380805	0.444117647059	0.512467254108	0.655975232198
BNF	33	190.969697	0.536647009267	0.394427244582	0.454675231977	0.516001523209	0.663157894737
BNF	33	194.424242	0.539453717754	0.440247678019	0.484827821343	0.536496724718	0.68253869969
BNF	33	198.060606	0.543900543901	0.433436532508	0.482425913163	0.535882160495	0.680371517028
BNF	33	201.636364	0.542942494399	0.450154798762	0.49221394719	0.542369080017	0.687182662539
BNF	33	205.181818	0.539867109635	0.402476780186	0.461156438453	0.520965546561	0.66693498452
BNF	33	208.818182	0.496888888889	0.34613003096	0.40802919708	0.475998624011	0.638018575851
BNF	33	212.757576	0.519285042333	0.341795665635	0.412247946229	0.485390715181	0.639256965944
BNF	33	216.939394	0.511111111111	0.327554179567	0.399245283019	0.475369797042	0.632445820433
BNF	33	221.151515	0.520903954802	0.285448916409	0.3688	0.462722359238	0.616470588235
BNF	33	226.000000	0.515864892528	0.312074303406	0.388888888889	0.47129673935	0.626749226006
BNF	33	231.242424	0.528735632184	0.284829721362	0.370221327968	0.466380199993	0.617027863777
BNF	34	125.647059	0.606428571429	0.525696594427	0.563184079602	0.605587866726	0.728730650155
BNF	34	130.852941	0.596191726855	0.562229102167	0.578712555768	0.615691322664	0.743034055728
BNF	34	135.911765	0.607440667094	0.586377708978	0.596723377442	0.631377712288	0.755294117647
BNF	34	140.794118	0.62123197903	0.586996904025	0.603629417383	0.638531366192	0.757708978328
BNF	34	145.529412	0.607620320856	0.562848297214	0.5843780135	0.6216636176	0.745077399381
BNF	34	150.264706	0.604235605559	0.565325077399	0.584133077415	0.621003251696	0.745634674923
BNF	34	154.647059	0.565906210393	0.552941176471	0.559348575008	0.596678595393	0.734055727554
BNF	34	158.941176	0.563025210084	0.539318885449	0.55091714105	0.589562140646	0.727801857585
BNF	34	162.970588	0.569680489463	0.518885448916	0.543097861309	0.584375848447	0.720247678019
BNF	34	166.823529	0.558002936858	0.470588235294	0.510581121935	0.558413233135	0.698018575851
BNF	34	170.411765	0.564835164835	0.477399380805	0.51744966443	0.56466732442	0.701919504644
BNF	34	174.352941	0.561031084155	0.458204334365	0.504430811179	0.554767348063	0.693250773994
BNF	34	177.470588	0.562983814215	0.495356037152	0.527009222661	0.571223589254	0.709226006192
BNF	34	180.294118	0.562645914397	0.447678018576	0.498620689655	0.551188798272	0.689040247678
BNF	34	183.235294	0.544811320755	0.429102167183	0.480083131278	0.53453156337	0.678699690402
BNF	34	186.411765	0.552250803859	0.425386996904	0.480587618048	0.536703317306	0.678204334365
BNF	34	189.558824	0.566493955095	0.406191950464	0.473133790119	0.535826956908	0.672012383901
BNF	34	193.000000	0.555108608206	0.427244582043	0.482855143457	0.538906213288	0.679380804954
BNF	34	196.588235	0.548706240487	0.446439628483	0.492318197337	0.543702965445	0.686501547988
BNF	34	200.147059	0.544461778471	0.432198142415	0.481877804625	0.535646781908	0.679938080495
BNF	34	203.764706	0.525984251969	0.413622291022	0.46308492201	0.518668080577	0.669535603715
BNF	34	207.294118	0.525341914722	0.404334365325	0.456962911127	0.514476942913	0.665634674923
BNF	34	211.205882	0.526837324525	0.395046439628	0.45152158528	0.511354678774	0.662043343653
BNF	34	215.264706	0.518207282913	0.343653250774	0.413253909159	0.485625829279	0.639876160991
BNF	34	219.382353	0.527075812274	0.361609907121	0.428938670584	0.497542034104	0.648359133127
BNF	34	224.088235	0.494485294118	0.333126934985	0.398076211617	0.469378869969	0.632507739938
BNF	34	229.264706	0.522613065327	0.321981424149	0.39846743295	0.478798792725	0.631578947368
BNF	35	127.600000	0.600673400673	0.552321981424	0.575483870968	0.613804192597	0.739442724458
BNF	35	132.685714	0.613395225464	0.572755417957	0.592379122638	0.628679036881	0.750278637771
BNF	35	137.771429	0.620830496937	0.564705882353	0.591439688716	0.629042699449	0.74786377709
BNF	35	142.571429	0.598404255319	0.557275541796	0.577108047451	0.614733603408	0.741238390093
BNF	35	147.228571	0.599724896836	0.539938080495	0.568263277941	0.608169981958	0.733931888545
BNF	35	151.914286	0.613621038436	0.56346749226	0.587475790833	0.624921974326	0.746253869969
BNF	35	156.285714	0.544800523218	0.515789473684	0.52989821883	0.570645875644	0.71479876161
BNF	35	160.514286	0.5503003003	0.45386996904	0.497455039023	0.547595970584	0.689845201238
BNF	35	164.428571	0.54663036079	0.497213622291	0.52075226978	0.563820856349	0.707368421053
BNF	35	168.228571	0.557894736842	0.459442724458	0.503904923599	0.553715170279	0.693312693498
BNF	35	172.085714	0.560471976401	0.470588235294	0.511612251767	0.559647752906	0.698390092879
BNF	35	175.942857	0.545195729537	0.474303405573	0.507284768212	0.553557617091	0.697585139319
BNF	35	179.085714	0.520912547529	0.424148606811	0.467576791809	0.520518193269	0.67306501548
BNF	35	181.942857	0.51718357083	0.382043343653	0.439458689459	0.50110984527	0.655356037152
BNF	35	185.057143	0.51499571551	0.37213622291	0.432063263839	0.495887950634	0.651021671827
BNF	35	188.171429	0.5032	0.389473684211	0.439092495637	0.497214035088	0.656284829721
BNF	35	191.571429	0.541467304625	0.420433436533	0.473335657023	0.529247584201	0.674613003096
BNF	35	195.142857	0.522255192878	0.435913312693	0.475194060074	0.526091476728	0.678080495356
BNF	35	198.657143	0.536106750392	0.422910216718	0.472827968155	0.527599298829	0.674860681115
BNF	35	202.257143	0.528018942384	0.414241486068	0.46426092991	0.51994342372	0.670092879257
BNF	35	205.857143	0.53625498008	0.416718266254	0.468989547038	0.525093434312	0.672321981424
BNF	35	209.657143	0.521897810219	0.354179566563	0.421984507562	0.491857057844	0.644643962848
BNF	35	213.685714	0.531934306569	0.360990712074	0.430099594246	0.499713283316	0.648730650155
BNF	35	217.685714	0.521816562778	0.362848297214	0.428049671293	0.495428405228	0.648173374613
BNF	35	222.285714	0.528431372549	0.333746130031	0.409108159393	0.486609907121	0.637089783282
BNF	35	227.314286	0.485338725986	0.297213622291	0.36866359447	0.449841705614	0.617089783282
BNF	36	129.472222	0.606978275181	0.570897832817	0.588385449904	0.624696567931	0.748482972136
BNF	36	134.583333	0.586230402181	0.532507739938	0.558079169371	0.598326759398	0.72866873065
BNF	36	139.583333	0.603217158177	0.557275541796	0.579336981011	0.617140054837	0.741981424149
BNF	36	144.305556	0.617339312407	0.511455108359	0.55943108703	0.605109284686	0.724024767802
BNF	36	148.916667	0.586956521739	0.551702786378	0.568783913182	0.606687755194	0.737027863777
BNF	36	153.583333	0.586333578251	0.494117647059	0.536290322581	0.5823824754	0.712198142415
BNF	36	157.888889	0.555893536122	0.452631578947	0.498976109215	0.549876592622	0.690154798762
BNF	36	162.000000	0.56576980568	0.468730650155	0.51269895022	0.561522673738	0.698390092879
BNF	36	165.861111	0.561583577713	0.474303405573	0.514266532393	0.561751541178	0.700123839009
BNF	36	169.916667	0.563245823389	0.438390092879	0.493036211699	0.547618783728	0.68520123839
BNF	36	173.694444	0.563571428571	0.488544891641	0.523383084577	0.568679419136	0.706439628483
BNF	36	177.555556	0.545996592845	0.396904024768	0.459662961635	0.521708306742	0.665448916409
BNF	36	180.722222	0.535263548627	0.446439628483	0.486833220797	0.536981619515	0.684458204334
BNF	36	183.750000	0.544342507645	0.440866873065	0.487170715019	0.5391991176	0.683529411765
BNF	36	186.805556	0.543801652893	0.407430340557	0.465840707965	0.524996801678	0.669535603715
BNF	36	190.166667	0.535514764565	0.415479876161	0.467921896792	0.524207330683	0.671702786378
BNF	36	193.694444	0.535488958991	0.420433436533	0.471037114117	0.526258411384	0.673746130031
BNF	36	197.194444	0.530712530713	0.401238390093	0.456981664316	0.515872261228	0.665139318885
BNF	36	200.750000	0.542814594192	0.451393188854	0.492900608519	0.542821125785	0.687678018576
BNF	36	204.333333	0.506482982172	0.386996904025	0.43875043875	0.49782353443	0.655789473684
BNF	36	208.194444	0.524551831645	0.416718266254	0.464458247067	0.519241860095	0.670588235294
BNF	36	212.111111	0.515702479339	0.386377708978	0.441769911504	0.502175285077	0.656904024768
BNF	36	216.083333	0.556547619048	0.347368421053	0.427754479604	0.506343984962	0.64600619195
BNF	36	220.555556	0.515819750719	0.333126934985	0.404815650865	0.48004609827	0.635294117647
BNF	36	225.472222	0.513157894737	0.338080495356	0.407614781635	0.480779153767	0.636965944272
BNF	37	131.405405	0.601454064772	0.56346749226	0.581841432225	0.618838487494	0.74439628483
BNF	37	136.432432	0.579472558803	0.503405572755	0.538767395626	0.582821934716	0.715170278638
BNF	37	141.351351	0.594011142061	0.528173374613	0.559160930842	0.600411143786	0.727987616099
BNF	37	146.027027	0.598630136986	0.541176470588	0.568455284553	0.608138597905	0.734303405573
BNF	37	150.621622	0.589258698941	0.482352941176	0.530473272046	0.578943074961	0.707554179567
BNF	37	155.216216	0.543097407148	0.479876160991	0.509533201841	0.55483043732	0.699566563467
BNF	37	159.405405	0.572275759822	0.478018575851	0.520917678812	0.568645619849	0.703281733746
BNF	37	163.459459	0.539727988547	0.466873065015	0.500664010624	0.547727771363	0.693622291022
BNF	37	167.567568	0.572759856631	0.494736842105	0.530897009967	0.575853612526	0.710464396285
BNF	37	171.540541	0.559734513274	0.469969040248	0.510939077752	0.559021023407	0.698018575851
BNF	37	175.324324	0.56274980016	0.435913312693	0.491277041172	0.546338780369	0.684086687307
BNF	37	179.189189	0.539419087137	0.402476780186	0.460992907801	0.520741535313	0.666873065015
BNF	37	182.513514	0.525196850394	0.413003095975	0.462391681109	0.518016381853	0.669164086687
BNF	37	185.486486	0.532231404959	0.398761609907	0.45592920354	0.515599706607	0.664334365325
BNF	37	188.783784	0.519813519814	0.414241486068	0.461061337009	0.515840712435	0.668854489164
BNF	37	192.270270	0.503614457831	0.388235294118	0.438461538462	0.496905268131	0.655851393189
BNF	37	195.729730	0.53013029316	0.403095975232	0.457966936335	0.51635513626	0.665820433437
BNF	37	199.270270	0.514731369151	0.367801857585	0.429035752979	0.493949791903	0.649226006192
BNF	37	202.810811	0.52015503876	0.415479876161	0.461962134251	0.51652746778	0.669411764706
BNF	37	206.648649	0.498823529412	0.393808049536	0.440138408304	0.496831785346	0.6573374613
BNF	37	210.621622	0.519801980198	0.390092879257	0.445702157764	0.505773023123	0.659009287926
BNF	37	214.486486	0.53186646434	0.434055727554	0.478008864644	0.530123118651	0.678823529412
BNF	37	218.918919	0.52780395853	0.346749226006	0.418535127055	0.491714156767	0.642352941176
BNF	37	223.702703	0.533455545371	0.360371517028	0.430155210643	0.500215904781	0.64866873065
BNF	38	133.289474	0.58953722334	0.54427244582	0.56600128783	0.604882130762	0.734241486068
BNF	38	138.236842	0.596323529412	0.502167182663	0.545210084034	0.590731424149	0.717089783282
BNF	38	143.105263	0.584039548023	0.512074303406	0.545694490267	0.58871740043	0.719566563467
BNF	38	147.763158	0.571220930233	0.486687306502	0.525576730191	0.571730176159	0.706811145511
BNF	38	152.289474	0.557195571956	0.467492260062	0.508417508418	0.556719561004	0.696594427245
BNF	38	156.763158	0.541945063103	0.452012383901	0.492910195814	0.542644358177	0.687801857585
BNF	38	160.894737	0.549264705882	0.46253869969	0.50218487395	0.550690144479	0.693312693498
BNF	38	165.184211	0.553125	0.438390092879	0.489119170984	0.542558372033	0.683777089783
BNF	38	169.210526	0.576897246474	0.531888544892	0.553479381443	0.593402183609	0.72693498452
BNF	38	173.184211	0.551920341394	0.480495356037	0.513737173121	0.559499902379	0.701238390093
BNF	38	176.973684	0.538778877888	0.404334365325	0.461973823842	0.521195424496	0.667554179567
BNF	38	180.973684	0.534865900383	0.432198142415	0.478082191781	0.530848842864	0.678513931889
BNF	38	184.236842	0.53651266766	0.445820433437	0.486980047345	0.537348181095	0.68439628483
BNF	38	187.447368	0.541795665635	0.433436532508	0.481596147231	0.534829721362	0.680061919505
BNF	38	190.868421	0.54714064915	0.438390092879	0.486765211413	0.539566196608	0.682910216718
BNF	38	194.289474	0.555108608206	0.427244582043	0.482855143457	0.538906213288	0.679380804954
BNF	38	197.789474	0.525144270404	0.394427244582	0.450495049505	0.510250153778	0.661547987616
BNF	38	201.315789	0.507120253165	0.396904024768	0.445293504689	0.502270136902	0.659876160991
BNF	38	205.105263	0.506441223833	0.389473684211	0.440322016101	0.498834647004	0.656780185759
BNF	38	209.052632	0.491680532446	0.365944272446	0.419595314164	0.481650379742	0.645139318885
BNF	38	212.973684	0.535652173913	0.381424148607	0.445569620253	0.510086148876	0.657647058824
BNF	38	217.289474	0.524718126626	0.374613003096	0.437138728324	0.501781147936	0.653374613003
BNF	38	222.026316	0.541251133273	0.369659442724	0.439293598234	0.507983667772	0.653498452012
BNF	39	135.128205	0.588445078459	0.510835913313	0.546900894929	0.590404169777	0.719690402477
BNF	39	140.025641	0.604237867396	0.547368421053	0.574398960364	0.61352244247	0.737832817337
BNF	39	144.871795	0.574605451937	0.495975232198	0.532402791625	0.577292406051	0.711269349845
BNF	39	149.461538	0.561102831595	0.466253869969	0.509299966182	0.558157194951	0.696656346749
BNF	39	153.871795	0.528180354267	0.406191950464	0.459222961148	0.516670156494	0.666811145511
BNF	39	158.282051	0.559154929577	0.491640866873	0.523228995058	0.567761159319	0.707058823529
BNF	39	162.641026	0.561099060014	0.480495356037	0.517678452302	0.564089261689	0.7026625387
BNF	39	166.846154	0.56701754386	0.500309597523	0.531578947368	0.575304437564	0.711950464396
BNF	39	170.871795	0.552104899931	0.495356037152	0.522193211488	0.565784132112	0.707492260062
BNF	39	174.846154	0.532467532468	0.456965944272	0.491836054648	0.539969576347	0.688359133127
BNF	39	178.769231	0.527177959792	0.438390092879	0.478701825558	0.529584851929	0.679876160991
BNF	39	182.692308	0.51950867052	0.44520123839	0.479493164388	0.528588184589	0.681424148607
BNF	39	186.179487	0.527017024426	0.440866873065	0.480107889413	0.53053637599	0.680866873065
BNF	39	189.512821	0.518688024409	0.421052631579	0.464798359535	0.518115942029	0.671455108359
BNF	39	192.871795	0.52775543041	0.406191950464	0.459062281316	0.516457694565	0.666749226006
BNF	39	196.333333	0.514309076043	0.389473684211	0.443269908386	0.502768573109	0.657956656347
BNF	39	199.820513	0.50718512257	0.371517027864	0.428877769836	0.491724656228	0.649659442724
BNF	39	203.589744	0.536326530612	0.406811145511	0.462676056338	0.521001242602	0.668235294118
BNF	39	207.487179	0.523996852872	0.412383900929	0.461538461538	0.517158385156	0.668730650155
BNF	39	211.384615	0.542438271605	0.435294117647	0.482995534181	0.535925018155	0.68092879257
BNF	39	215.743590	0.535519125683	0.364086687307	0.433468485072	0.502795682553	0.650464396285
BNF	39	220.358974	0.555750658472	0.391950464396	0.459694989107	0.524521356068	0.664643962848
BNF	4	29.250000	0.56652360515	0.24520123839	0.342264477096	0.468762318571	0.603839009288
BNF	4	36.000000	0.535064935065	0.127554179567	0.206	0.404013375685	0.552693498452
BNF	4	45.000000	0.580882352941	0.440247678019	0.500880591758	0.557211042312	0.688359133127
BNF	4	52.750000	0.561102831595	0.466253869969	0.509299966182	0.558157194951	0.696656346749
BNF	4	61.500000	0.59289276808	0.588854489164	0.590866728798	0.625135754525	0.75399380805
BNF	4	71.250000	0.610155610156	0.461300309598	0.52538787024	0.580619600743	0.701176470588
BNF	4	80.000000	0.551337359793	0.395665634675	0.460706560923	0.523862694344	0.665634674923
BNF	4	87.250000	0.538684020246	0.461300309598	0.496997998666	0.544883805789	0.691145510836
BNF	4	99.000000	0.540895061728	0.434055727554	0.481621435933	0.534637417345	0.680185758514
BNF	4	112.750000	0.576086956522	0.196904024768	0.293493308722	0.453420155247	0.583962848297
BNF	4	123.750000	0.565295169946	0.195665634675	0.290708371665	0.447508266088	0.582786377709
BNF	4	134.750000	0.51974248927	0.749845201238	0.613941698352	0.655640078485	0.805634674923
BNF	4	139.000000	0.534276868642	0.747987616099	0.623323013416	0.662133274362	0.808792569659
BNF	4	140.250000	0.551551551552	0.341176470588	0.421576128539	0.501265971854	0.642848297214
BNF	4	142.250000	0.528455284553	0.0804953560372	0.139709833423	0.381100707292	0.53306501548
BNF	4	144.500000	0.523415977961	0.117647058824	0.192113245703	0.394060930157	0.548111455108
BNF	4	147.000000	0.562929061785	0.152321981424	0.239766081871	0.428265356486	0.564334365325
BNF	4	150.500000	0.50987770461	0.33560371517	0.404779686333	0.478107066959	0.635541795666
BNF	4	153.250000	0.509710832974	0.731269349845	0.600712105799	0.642884312256	0.795294117647
BNF	4	156.250000	0.510169491525	0.745510835913	0.605786163522	0.64904759406	0.801176470588
BNF	4	158.500000	0.518502202643	0.728792569659	0.60592020592	0.646248005346	0.796718266254
BNF	4	159.500000	0.542553191489	0.347368421053	0.42355605889	0.499346771183	0.64439628483
BNF	4	160.500000	0.532367149758	0.341176470588	0.415849056604	0.491673770958	0.640619195046
BNF	4	161.500000	0.524637681159	0.336222910217	0.409811320755	0.48574505317	0.637647058824
BNF	4	163.500000	0.50506512301	0.216099071207	0.302688638335	0.425907174508	0.586873065015
BNF	4	166.000000	0.457875457875	0.15479876161	0.23137436372	0.376770546275	0.55907120743
BNF	4	169.000000	0.511241446725	0.323839009288	0.396512509477	0.473886977233	0.630959752322
BNF	4	172.750000	0.521308225966	0.325696594427	0.400914634146	0.479694360661	0.632941176471
BNF	4	175.500000	0.485148514851	0.394427244582	0.435109289617	0.490252276002	0.655356037152
BNF	4	179.750000	0.45434298441	0.126315789474	0.197674418605	0.363136404486	0.547987616099
BNF	4	184.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	188.000000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	192.000000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	195.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	198.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	201.000000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	204.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	207.000000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	209.750000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	212.000000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	214.000000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	218.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	222.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	227.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	232.750000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	237.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	241.750000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	248.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	255.750000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	261.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	267.750000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	272.000000	0.52380952381	0.0885448916409	0.151483050847	0.382131800088	0.536222910217
BNF	4	277.500000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	284.750000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	291.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	302.250000	0.0	0.0	0.0	0.583333333333	0.5
BNF	4	314.000000	0.0	0.0	0.0	0.583333333333	0.5
BNF	40	136.950000	0.571893298634	0.54427244582	0.557741116751	0.596060168409	0.731393188854
BNF	40	141.825000	0.57469621158	0.497832817337	0.533510285335	0.57811177968	0.712074303406
BNF	40	146.600000	0.543227665706	0.466873065015	0.502164502165	0.549477609943	0.694179566563
BNF	40	151.075000	0.532182103611	0.419814241486	0.469366562825	0.524346985758	0.673003095975
BNF	40	155.425000	0.543562066307	0.43653250774	0.484203296703	0.537002911378	0.681609907121
BNF	40	160.050000	0.54422253923	0.472445820433	0.505800464037	0.552297028129	0.696656346749
BNF	40	164.325000	0.544034090909	0.474303405573	0.506781343037	0.552976797777	0.697399380805
BNF	40	168.525000	0.547839506173	0.439628482972	0.487804878049	0.540431620991	0.683529411765
BNF	40	172.550000	0.557902973396	0.441486068111	0.492913930176	0.546237348411	0.685758513932
BNF	40	176.650000	0.544410413476	0.440247678019	0.486819582335	0.538975072579	0.683281733746
BNF	40	180.500000	0.537431048069	0.422291021672	0.472954230236	0.528003449731	0.67479876161
BNF	40	184.625000	0.56918474196	0.471207430341	0.515582655827	0.564262133622	0.699938080495
BNF	40	188.225000	0.568487727633	0.444582043344	0.498957609451	0.552819715209	0.688544891641
BNF	40	191.500000	0.579111457521	0.460061919505	0.512767425811	0.564581528554	0.696594427245
BNF	40	194.900000	0.563694267516	0.438390092879	0.493207941484	0.547843005791	0.685263157895
BNF	40	198.350000	0.524369747899	0.386377708978	0.444919786096	0.506508919357	0.658142414861
BNF	40	202.075000	0.53290529695	0.411145510836	0.464173365956	0.521096611323	0.669535603715
BNF	40	205.950000	0.526642984014	0.367182662539	0.432688799708	0.499647601398	0.650588235294
BNF	40	209.800000	0.528070175439	0.372755417957	0.437023593466	0.502683178535	0.65306501548
BNF	40	214.125000	0.514427040396	0.386377708978	0.441301272984	0.501537565605	0.656718266254
BNF	40	218.775000	0.525227460711	0.393188854489	0.449716713881	0.509775753059	0.661052631579
BNF	41	138.780488	0.587667161961	0.489783281734	0.534278959811	0.581243281703	0.710526315789
BNF	41	143.585366	0.54453294714	0.465634674923	0.502002670227	0.549614254788	0.69386996904
BNF	41	148.243902	0.546120058565	0.461919504644	0.50050318685	0.548859822884	0.692569659443
BNF	41	152.658537	0.550660792952	0.46439628483	0.503862949278	0.552162181821	0.694303405573
BNF	41	157.219512	0.555718475073	0.469349845201	0.508895602551	0.556755006371	0.697151702786
BNF	41	161.756098	0.537884471118	0.443962848297	0.486431478969	0.537260089016	0.683839009288
BNF	41	166.024390	0.521632653061	0.395665634675	0.45	0.509010340978	0.661547987616
BNF	41	170.219512	0.544805709754	0.425386996904	0.477746870654	0.532980770254	0.677151702786
BNF	41	174.365854	0.535877862595	0.434674922601	0.48	0.532386815715	0.679690402477
BNF	41	178.390244	0.545673076923	0.421671826625	0.475724764233	0.531866466222	0.67572755418
BNF	41	182.439024	0.51831644583	0.411764705882	0.458937198068	0.514060183699	0.667616099071
BNF	41	186.658537	0.514705882353	0.390092879257	0.443818245861	0.5032249742	0.65826625387
BNF	41	190.195122	0.542792792793	0.447678018576	0.490668476417	0.54126223747	0.68613003096
BNF	41	193.512195	0.536786786787	0.442724458204	0.485239226332	0.536195250979	0.683157894737
BNF	41	196.902439	0.524761077324	0.37399380805	0.436731742589	0.501544625349	0.653126934985
BNF	41	200.585366	0.508064516129	0.390092879257	0.441330998249	0.499904291088	0.657275541796
BNF	41	204.414634	0.52853380158	0.372755417957	0.43718228032	0.502914991605	0.653126934985
BNF	41	208.243902	0.513058129739	0.377089783282	0.434689507495	0.496983141237	0.652755417957
BNF	41	212.512195	0.520815632965	0.379566563467	0.439111747851	0.501893884594	0.654860681115
BNF	41	217.121951	0.514619883041	0.381424148607	0.438122332859	0.49957000344	0.654736842105
BNF	42	140.571429	0.55905511811	0.483591331269	0.518592297477	0.564357280417	0.703653250774
BNF	42	145.261905	0.547965116279	0.466873065015	0.50417920428	0.551846335229	0.694922600619
BNF	42	149.857143	0.561442236939	0.472445820433	0.513113651648	0.560906876983	0.699318885449
BNF	42	154.476190	0.57949790795	0.514551083591	0.545096753034	0.587478572138	0.719938080495
BNF	42	158.952381	0.572135785007	0.50092879257	0.534169692968	0.578121556074	0.713003095975
BNF	42	163.476190	0.567293777135	0.485448916409	0.523189856523	0.569250603738	0.705696594427
BNF	42	167.738095	0.556664290805	0.483591331269	0.517561298873	0.563161866765	0.703281733746
BNF	42	172.047619	0.552316890882	0.457585139319	0.500507958009	0.55015225349	0.691702786378
BNF	42	176.119048	0.542288557214	0.472445820433	0.504963600265	0.551330037121	0.696346749226
BNF	42	180.333333	0.546193643755	0.457585139319	0.497978436658	0.547090629927	0.690773993808
BNF	42	184.476190	0.521808088818	0.407430340557	0.457579972184	0.514000019641	0.666377708978
BNF	42	188.619048	0.525078369906	0.414860681115	0.463507436873	0.518731135417	0.669907120743
BNF	42	192.190476	0.54704595186	0.46439628483	0.502344273275	0.550354761276	0.693746130031
BNF	42	195.500000	0.510948905109	0.433436532508	0.469011725293	0.5194063411	0.675232198142
BNF	42	199.119048	0.515988372093	0.439628482972	0.474757606152	0.524506053952	0.678575851393
BNF	42	202.904762	0.52277992278	0.41919504644	0.46529209622	0.519387897406	0.67133126935
BNF	42	206.690476	0.520100502513	0.384520123839	0.442150231399	0.503600302856	0.656780185759
BNF	42	210.928571	0.519230769231	0.417956656347	0.463121783877	0.51709732476	0.670278637771
BNF	42	215.476190	0.553429027113	0.429721362229	0.483792262112	0.539098414485	0.680185758514
BNF	43	142.279070	0.557088122605	0.450154798762	0.497945205479	0.54944189412	0.689287925697
BNF	43	146.906977	0.53194765204	0.42786377709	0.474262182567	0.527583733141	0.676284829721
BNF	43	151.697674	0.5670995671	0.486687306502	0.523825391536	0.569669494592	0.706191950464
BNF	43	156.232558	0.577358490566	0.473684210526	0.520408163265	0.569380999669	0.702167182663
BNF	43	160.697674	0.566691230656	0.476160990712	0.517496635262	0.565079361458	0.701671826625
BNF	43	165.209302	0.54919236417	0.463157894737	0.502519314746	0.550911971559	0.693560371517
BNF	43	169.581395	0.546783625731	0.463157894737	0.501508548441	0.549707602339	0.693188854489
BNF	43	173.813953	0.542269611577	0.440866873065	0.486338797814	0.538162669565	0.683219814241
BNF	43	178.069767	0.544992743106	0.465015479876	0.501837621116	0.549586154835	0.693684210526
BNF	43	182.372093	0.525650557621	0.437770897833	0.477702702703	0.528563152907	0.679380804954
BNF	43	186.441860	0.521221146687	0.433436532508	0.473292765382	0.524542461888	0.676904024768
BNF	43	190.604651	0.53671875	0.425386996904	0.474611398964	0.528937290377	0.675975232198
BNF	43	194.162791	0.530428249437	0.437151702786	0.479293957909	0.530694000879	0.679876160991
