Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
BNF	29	0.273625	0.536945812808	0.404953560372	0.461701376633	0.520536889892	0.667554179567
BNF	29	0.276901	0.540716612378	0.411145510836	0.467112205417	0.525002269037	0.670650154799
BNF	29	0.280572	0.55369928401	0.430959752322	0.484679665738	0.539749538806	0.680743034056
BNF	29	0.284385	0.527186761229	0.414241486068	0.463938973648	0.519527333143	0.669969040248
BNF	29	0.288232	0.519444444444	0.347368421053	0.416326530612	0.487792397661	0.641547987616
BNF	29	0.292200	0.516239316239	0.37399380805	0.433752244165	0.497283744807	0.651950464396
BNF	29	0.296263	0.505069124424	0.339318885449	0.405925925926	0.477250764482	0.636408668731
BNF	29	0.300621	0.512396694215	0.268730650155	0.352558895207	0.451502784672	0.608792569659
BNF	29	0.305074	0.485838779956	0.276160990712	0.352151598895	0.441319802775	0.608854489164
BNF	29	0.309474	0.508917954816	0.265015479876	0.348534201954	0.448215427356	0.60693498452
BNF	29	0.314435	0.482384823848	0.220433436533	0.302592435189	0.416373010479	0.586563467492
BNF	29	0.319645	0.495716034272	0.250773993808	0.333059210526	0.435680514556	0.599876160991
BNF	3	0.053254	0.609032258065	0.29226006192	0.394979079498	0.509624488165	0.627368421053
BNF	3	0.067798	0.497942386831	0.0749226006192	0.130247578041	0.363522277007	0.529907120743
BNF	3	0.079662	0.375	0.00743034055728	0.0145719489982	0.273929308566	0.502476780186
BNF	3	0.092243	0.589018302829	0.438390092879	0.502662406816	0.560505023447	0.688606811146
BNF	3	0.104419	0.595907928389	0.577089783282	0.586347908147	0.621741373895	0.749411764706
BNF	3	0.120733	0.576053756872	0.583900928793	0.579950799508	0.614652265433	0.748978328173
BNF	3	0.132117	0.526436781609	0.283591331269	0.36861167002	0.464714778833	0.616284829721
BNF	3	0.145001	0.554626241505	0.656965944272	0.601473922902	0.6343822642	0.77572755418
BNF	3	0.153120	0.553104155977	0.667492260062	0.604938271605	0.638007186348	0.779814241486
BNF	3	0.170725	0.439306358382	0.0470588235294	0.0850111856823	0.322594355661	0.517523219814
BNF	3	0.189011	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.206857	0.51269035533	0.375232198142	0.433321415803	0.496025260224	0.651950464396
BNF	3	0.212853	0.526727509778	0.750464396285	0.61899897855	0.659390586675	0.807801857585
BNF	3	0.214031	0.525541125541	0.751702786378	0.618598726115	0.659313390428	0.807987616099
BNF	3	0.215989	0.510018214936	0.346749226006	0.41282712864	0.482821284971	0.640061919505
BNF	3	0.218719	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.221436	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.224526	0.527856468366	0.34613003096	0.418100224383	0.49148241375	0.642105263158
BNF	3	0.228734	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.232169	0.505184570718	0.754179566563	0.605067064083	0.65016710476	0.803219814241
BNF	3	0.235583	0.444866920152	0.0724458204334	0.124600638978	0.335952551923	0.527182662539
BNF	3	0.236714	0.511708586297	0.730650154799	0.601887273655	0.643625190981	0.79560371517
BNF	3	0.238220	0.51164874552	0.353560371517	0.418161845478	0.486474527559	0.643034055728
BNF	3	0.238596	0.467391304348	0.159752321981	0.238117212737	0.383592453	0.561671826625
BNF	3	0.240093	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.242700	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.246414	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.249740	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.253765	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.256684	0.462414578588	0.125696594427	0.197663096397	0.366914203639	0.548235294118
BNF	3	0.262101	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.266398	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.271755	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.274231	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.277741	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.280885	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.284370	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.286790	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.289886	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.292970	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.295021	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.296382	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.301420	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.306789	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.312799	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.315763	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.321316	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.325871	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.332940	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.339599	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.346248	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.350624	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.353414	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.359857	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.367151	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.374115	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.383279	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.394617	0.0	0.0	0.0	0.583333333333	0.5
BNF	30	0.183519	0.628036086051	0.560371517028	0.592277486911	0.630839508454	0.746996904025
BNF	30	0.190855	0.628430682618	0.552941176471	0.588274044796	0.627940831505	0.743777089783
BNF	30	0.197816	0.615737704918	0.581424148607	0.598089171975	0.633462247712	0.754427244582
BNF	30	0.204404	0.608666666667	0.565325077399	0.586195826645	0.62321878225	0.746315789474
BNF	30	0.210715	0.614678899083	0.58080495356	0.597262018465	0.632674846858	0.75399380805
BNF	30	0.217026	0.625908790482	0.586377708978	0.605498721228	0.640611773982	0.758142414861
BNF	30	0.222603	0.57935483871	0.556037151703	0.567456556082	0.604692899231	0.737647058824
BNF	30	0.228047	0.596102150538	0.549226006192	0.571704801805	0.610228577849	0.737399380805
BNF	30	0.233041	0.565517241379	0.50773993808	0.535073409462	0.577650261557	0.714860681115
BNF	30	0.237828	0.583268783888	0.466253869969	0.518238128011	0.569240171098	0.699814241486
BNF	30	0.242226	0.5823723229	0.437770897833	0.499823259102	0.556924035547	0.687492260062
BNF	30	0.246717	0.579688658265	0.484210526316	0.527665317139	0.574932048431	0.706996904025
BNF	30	0.250053	0.572164948454	0.481114551084	0.522704339051	0.569880203845	0.704582043344
BNF	30	0.252827	0.601866251944	0.479256965944	0.53360910031	0.583956861782	0.707925696594
BNF	30	0.255670	0.565517241379	0.456965944272	0.505479452055	0.556494430803	0.693374613003
BNF	30	0.258909	0.575757575758	0.435294117647	0.495768688293	0.552584670232	0.685572755418
BNF	30	0.262103	0.570030120482	0.468730650155	0.514441046551	0.563652831139	0.699009287926
BNF	30	0.265351	0.555205047319	0.435913312693	0.488380159556	0.542566403948	0.683034055728
BNF	30	0.268614	0.539808917197	0.419814241486	0.472309299896	0.528160392551	0.674117647059
BNF	30	0.272091	0.53032659409	0.422291021672	0.470182695622	0.524451222742	0.673746130031
BNF	30	0.275486	0.531604538088	0.406191950464	0.460512460512	0.518382248404	0.667306501548
BNF	30	0.279034	0.559556786704	0.500309597523	0.528277214776	0.571574058986	0.710773993808
BNF	30	0.282834	0.553191489362	0.418575851393	0.476559746211	0.534335682761	0.675479876161
BNF	30	0.286552	0.53344077357	0.409907120743	0.463585434174	0.520848353761	0.669102167183
BNF	30	0.290425	0.528130671506	0.360371517028	0.428413691572	0.497553467848	0.647987616099
BNF	30	0.294353	0.518914473684	0.390712074303	0.445778876722	0.505587267802	0.659133126935
BNF	30	0.298678	0.495918367347	0.30092879257	0.374566473988	0.456679513911	0.619876160991
BNF	30	0.303131	0.483801295896	0.277399380805	0.35261707989	0.440817056617	0.609102167183
BNF	30	0.307495	0.513292433538	0.310835913313	0.387196297725	0.469494513983	0.625944272446
BNF	30	0.312365	0.515086206897	0.295975232198	0.375933936296	0.464199450198	0.620123839009
BNF	30	0.317619	0.543427230047	0.286687306502	0.3753546818	0.474499992732	0.619256965944
BNF	31	0.185950	0.616016427105	0.557275541796	0.585175552666	0.623539689301	0.743900928793
BNF	31	0.193049	0.603038309115	0.565325077399	0.583573026526	0.620404603474	0.745448916409
BNF	31	0.200099	0.606524633822	0.564086687307	0.584536413218	0.621631769955	0.745448916409
BNF	31	0.206577	0.614432989691	0.553560371517	0.582410423453	0.621199982977	0.742043343653
BNF	31	0.212787	0.62932790224	0.57399380805	0.600388601036	0.637161371141	0.753188854489
BNF	31	0.218928	0.62467191601	0.589473684211	0.606562599554	0.641283326426	0.759318885449
BNF	31	0.224528	0.572468162523	0.584520123839	0.578431372549	0.613117466194	0.748606811146
BNF	31	0.229864	0.57240948814	0.567801857585	0.570096363071	0.60612218473	0.741486068111
BNF	31	0.234764	0.557058823529	0.586377708978	0.571342383107	0.606186790506	0.746563467492
BNF	31	0.239496	0.562827225131	0.532507739938	0.54724785237	0.586625170873	0.724891640867
BNF	31	0.243885	0.560344827586	0.482972136223	0.518789491187	0.564744137219	0.703591331269
BNF	31	0.248298	0.561010830325	0.481114551084	0.518	0.564303144781	0.702910216718
BNF	31	0.251525	0.578630549285	0.476160990712	0.522418478261	0.571049020773	0.703405572755
BNF	31	0.254276	0.565527065527	0.491640866873	0.526001987413	0.570947227294	0.708049535604
BNF	31	0.257449	0.562049062049	0.482352941176	0.519160279907	0.565338256515	0.703591331269
BNF	31	0.260616	0.549919484702	0.422910216718	0.478123906195	0.534505665984	0.676842105263
BNF	31	0.263834	0.561834561835	0.424767801858	0.483779971791	0.541237198358	0.679256965944
BNF	31	0.267104	0.538651315789	0.405572755418	0.462734016249	0.521647639319	0.668049535604
BNF	31	0.270545	0.545521292217	0.460061919505	0.499160228418	0.547786445902	0.691702786378
BNF	31	0.273941	0.539573820396	0.439009287926	0.484124274496	0.536040780167	0.682043343653
BNF	31	0.277596	0.556990881459	0.45386996904	0.500170590242	0.550941261163	0.690835913313
BNF	31	0.281273	0.525157232704	0.413622291022	0.462764114998	0.518254570945	0.669411764706
BNF	31	0.284981	0.540702656384	0.390712074303	0.453630481668	0.516481359152	0.662167182663
BNF	31	0.288729	0.532169117647	0.358513931889	0.428412874584	0.49879869711	0.64773993808
BNF	31	0.292567	0.556611927398	0.398761609907	0.464646464646	0.527789967827	0.667616099071
BNF	31	0.296752	0.551020408163	0.367801857585	0.441143705904	0.512094311409	0.653931888545
BNF	31	0.301170	0.545365853659	0.34613003096	0.423484848485	0.500237106396	0.644210526316
BNF	31	0.305537	0.507936507937	0.297213622291	0.375	0.46114059659	0.619814241486
BNF	31	0.310357	0.515337423313	0.312074303406	0.388738912457	0.471033004742	0.626687306502
BNF	31	0.315512	0.529069767442	0.338080495356	0.412542500944	0.488735090119	0.638947368421
BNF	32	0.188229	0.608	0.517647058824	0.559197324415	0.603019607843	0.725448916409
BNF	32	0.195409	0.582311168496	0.558513931889	0.570164348925	0.607203055868	0.73919504644
BNF	32	0.202338	0.6	0.555417956656	0.576848874598	0.61475748194	0.740681114551
BNF	32	0.208713	0.599053414469	0.548606811146	0.572721396251	0.611446211879	0.737585139319
BNF	32	0.214762	0.61328125	0.583281733746	0.597905426849	0.633008014061	0.754860681115
BNF	32	0.220908	0.59765625	0.568421052632	0.582672167566	0.619003563596	0.745944272446
BNF	32	0.226398	0.572395128552	0.523839009288	0.547041707081	0.587797151479	0.722786377709
BNF	32	0.231632	0.551389786684	0.528173374613	0.539531941809	0.579100466097	0.721114551084
BNF	32	0.236476	0.548254620123	0.495975232198	0.520806241873	0.564116990144	0.707120743034
BNF	32	0.241189	0.548223350254	0.468111455108	0.50501002004	0.552491448089	0.695479876161
BNF	32	0.245505	0.540801186944	0.451393188854	0.492068849139	0.541814422161	0.687368421053
BNF	32	0.249779	0.542925278219	0.422910216718	0.475461190393	0.531008562742	0.675851393189
BNF	32	0.252969	0.561623616236	0.471207430341	0.512457912458	0.56048157076	0.698823529412
BNF	32	0.256043	0.561750176429	0.492879256966	0.525065963061	0.569574778617	0.707987616099
BNF	32	0.259148	0.546249089585	0.46439628483	0.502008032129	0.549956330138	0.693622291022
BNF	32	0.262339	0.546875	0.411764705882	0.469798657718	0.528339460784	0.671764705882
BNF	32	0.265580	0.546160483175	0.391950464396	0.456380677722	0.519726268419	0.663405572755
BNF	32	0.269022	0.552491103203	0.384520123839	0.453450164294	0.519795603201	0.661114551084
BNF	32	0.272385	0.512139605463	0.417956656347	0.460279577225	0.513551742876	0.669164086687
BNF	32	0.276034	0.519938650307	0.419814241486	0.464542651593	0.518225259106	0.671145510836
BNF	32	0.279810	0.512214342002	0.402476780186	0.450762829404	0.507139162745	0.662910216718
BNF	32	0.283402	0.522727272727	0.370278637771	0.433490395071	0.498979735435	0.65133126935
BNF	32	0.287139	0.511206896552	0.367182662539	0.427387387387	0.491929557667	0.648482972136
BNF	32	0.290857	0.508414526129	0.355417956656	0.418367346939	0.485631411671	0.643343653251
BNF	32	0.294947	0.499513145083	0.317647058824	0.388342165026	0.465442847051	0.626996904025
BNF	32	0.299226	0.515577889447	0.317647058824	0.393103448276	0.473475219233	0.628978328173
BNF	32	0.303562	0.503480278422	0.268730650155	0.350423899879	0.447044576776	0.60786377709
BNF	32	0.308370	0.473684210526	0.267492260062	0.341907400079	0.431630546956	0.604024767802
BNF	32	0.313468	0.494079655544	0.284210526316	0.360849056604	0.448794213737	0.613003095975
BNF	33	0.190663	0.60460251046	0.536842105263	0.568711052804	0.60931879909	0.733312693498
BNF	33	0.197723	0.598066298343	0.536222910217	0.56545870062	0.605792695095	0.732074303406
BNF	33	0.204538	0.627521613833	0.539318885449	0.580086580087	0.62181034252	0.737647058824
BNF	33	0.210752	0.618795499669	0.578947368421	0.598208573257	0.633959153343	0.753808049536
BNF	33	0.216808	0.613621480026	0.580185758514	0.59643539147	0.631888139394	0.753560371517
BNF	33	0.222831	0.606019151847	0.548606811146	0.57588560286	0.614929080567	0.738637770898
BNF	33	0.228218	0.557832121613	0.522600619195	0.539641943734	0.579999652138	0.719876160991
BNF	33	0.233388	0.563481675393	0.533126934985	0.547884187082	0.58721039394	0.725263157895
BNF	33	0.238209	0.543363994744	0.512074303406	0.527255339496	0.568379623791	0.713003095975
BNF	33	0.242841	0.554339897885	0.470588235294	0.509042196919	0.556581713648	0.69746130031
BNF	33	0.247026	0.54735152488	0.422291021672	0.476756378889	0.532963688136	0.676222910217
BNF	33	0.251232	0.534959349593	0.407430340557	0.462565905097	0.520575650029	0.668297213622
BNF	33	0.254722	0.567835365854	0.461300309598	0.509053638538	0.559459478592	0.695541795666
BNF	33	0.257733	0.555295950156	0.441486068111	0.491893756468	0.544933836791	0.685386996904
BNF	33	0.260864	0.545967741935	0.41919504644	0.474255691769	0.530981806984	0.674736842105
BNF	33	0.264078	0.544596912521	0.393188854489	0.456670262496	0.519460478965	0.663715170279
BNF	33	0.267486	0.538594969644	0.384520123839	0.448699421965	0.512847536422	0.659318885449
BNF	33	0.270853	0.536256323777	0.393808049536	0.454123527312	0.515548182529	0.662848297214
BNF	33	0.274462	0.534309946029	0.429102167183	0.475961538462	0.529280876007	0.677151702786
BNF	33	0.278228	0.537626066718	0.429102167183	0.477272727273	0.530938936352	0.677647058824
BNF	33	0.281919	0.544977511244	0.450154798762	0.493048491014	0.54338658844	0.687492260062
BNF	33	0.285542	0.542763157895	0.40866873065	0.466266336983	0.524993550052	0.669907120743
BNF	33	0.289250	0.497431506849	0.359752321981	0.417535034136	0.481945887584	0.643529411765
BNF	33	0.293216	0.523496240602	0.344891640867	0.415826801045	0.488786303995	0.641052631579
BNF	33	0.297400	0.512054001929	0.328792569659	0.400452488688	0.476357238322	0.63306501548
BNF	33	0.301605	0.520809898763	0.286687306502	0.369808306709	0.46319132709	0.616965944272
BNF	33	0.306369	0.522326064382	0.311455108359	0.390224980605	0.474269327341	0.627244582043
BNF	33	0.311448	0.525714285714	0.284829721362	0.369477911647	0.464869526758	0.616718266254
BNF	34	0.193048	0.606765327696	0.533126934985	0.567567567568	0.608852220091	0.732012383901
BNF	34	0.199994	0.600262123198	0.567182662539	0.583253740847	0.619790504323	0.745820433437
BNF	34	0.206640	0.60487491982	0.583900928793	0.594202898551	0.629062846907	0.753808049536
BNF	34	0.212856	0.62123197903	0.586996904025	0.603629417383	0.638531366192	0.757708978328
BNF	34	0.218796	0.607712765957	0.565944272446	0.586085283745	0.622999829831	0.746439628483
BNF	34	0.224702	0.59512837393	0.559752321981	0.576898532227	0.614127654457	0.741795665635
BNF	34	0.230022	0.566688353936	0.539318885449	0.552664974619	0.591393712572	0.728421052632
BNF	34	0.235160	0.559508408797	0.53560371517	0.54729515976	0.586255752386	0.725634674923
BNF	34	0.239900	0.568197395476	0.513312693498	0.539362394275	0.581312320029	0.717647058824
BNF	34	0.244396	0.558737151248	0.471207430341	0.511252939201	0.559038338266	0.698390092879
BNF	34	0.248517	0.56336996337	0.476160990712	0.51610738255	0.563418727815	0.701176470588
BNF	34	0.252985	0.564687975647	0.459442724458	0.506657562308	0.557111789681	0.694303405573
BNF	34	0.256401	0.56121045392	0.505263157895	0.531769305963	0.574464876083	0.713126934985
BNF	34	0.259440	0.561106840892	0.452012383901	0.500685871056	0.552225247071	0.690650154799
BNF	34	0.262594	0.554931836407	0.428482972136	0.48357791754	0.53933382326	0.679876160991
BNF	34	0.265972	0.556270096463	0.428482972136	0.484085344526	0.540002953288	0.680061919505
BNF	34	0.269308	0.574850299401	0.416099071207	0.48275862069	0.544133096037	0.677275541796
BNF	34	0.272913	0.555825242718	0.425386996904	0.48193616275	0.538490536736	0.678699690402
BNF	34	0.276638	0.551538461538	0.443962848297	0.491938250429	0.544087084226	0.685882352941
BNF	34	0.280321	0.551301684533	0.445820433437	0.492981855529	0.544742689532	0.686625386997
BNF	34	0.284040	0.518043303929	0.4	0.45143256464	0.509021651965	0.662786377709
BNF	34	0.287639	0.518312101911	0.403095975232	0.453500522466	0.510446040635	0.664086687307
BNF	34	0.291588	0.527914614122	0.398142414861	0.453935757148	0.513183313253	0.66346749226
BNF	34	0.295649	0.516697588126	0.344891640867	0.413665057557	0.485386977758	0.640185758514
BNF	34	0.299762	0.523513753327	0.365325077399	0.430342815463	0.497308992247	0.649411764706
BNF	34	0.304387	0.492895204263	0.343653250774	0.404961692813	0.472969789954	0.636470588235
BNF	34	0.309415	0.527327935223	0.322600619195	0.400307337687	0.481414225609	0.632383900929
BNF	35	0.195388	0.600811907984	0.549845201238	0.574199806014	0.612841454508	0.738390092879
BNF	35	0.202165	0.613333333333	0.569659442724	0.590690208668	0.627358101135	0.748916408669
BNF	35	0.208801	0.621843003413	0.564086687307	0.591558441558	0.629290954751	0.74773993808
BNF	35	0.214899	0.597739361702	0.556656346749	0.576466816287	0.614143158663	0.740866873065
BNF	35	0.220728	0.602900552486	0.540557275542	0.570029382958	0.610015807719	0.734674922601
BNF	35	0.226555	0.61610738255	0.568421052632	0.591304347826	0.628229129872	0.748792569659
BNF	35	0.231840	0.550464807437	0.513312693498	0.531239987184	0.572446026009	0.714736842105
BNF	35	0.236890	0.549703264095	0.458823529412	0.500168747891	0.549361435969	0.691826625387
BNF	35	0.241494	0.548096885813	0.49040247678	0.517647058824	0.561716141565	0.704767801858
BNF	35	0.245920	0.559673832468	0.467492260062	0.509446693657	0.55795869126	0.696965944272
BNF	35	0.250297	0.558845299778	0.467492260062	0.509103169252	0.557544424915	0.696842105263
BNF	35	0.254666	0.54203539823	0.455108359133	0.49478290138	0.543979515421	0.689102167183
BNF	35	0.258098	0.528081123245	0.41919504644	0.467380048326	0.522038497639	0.67213622291
BNF	35	0.261162	0.516447368421	0.388854489164	0.443659484281	0.503579721362	0.658018575851
BNF	35	0.264476	0.514163090129	0.370897832817	0.430935251799	0.494955642072	0.65040247678
BNF	35	0.267785	0.506269592476	0.4	0.446904185403	0.503134796238	0.660990712074
BNF	35	0.271354	0.53423566879	0.415479876161	0.467432950192	0.523567782795	0.671517027864
BNF	35	0.275072	0.522399392559	0.42600619195	0.469304229195	0.522035609592	0.674055727554
BNF	35	0.278716	0.537080405933	0.42600619195	0.475138121547	0.529376116279	0.676284829721
BNF	35	0.282427	0.524353120244	0.426625386997	0.470467736429	0.52327047137	0.674613003096
BNF	35	0.286119	0.536565977742	0.417956656347	0.469892098851	0.525764929016	0.672879256966
BNF	35	0.289955	0.516274864376	0.353560371517	0.419698640206	0.488787586987	0.643653250774
BNF	35	0.293997	0.530345471522	0.351702786378	0.422933730454	0.495048896752	0.644705882353
BNF	35	0.297993	0.521305530372	0.356037151703	0.42310522443	0.492334911729	0.645325077399
BNF	35	0.302518	0.528100775194	0.33746130031	0.411786928598	0.487992596059	0.638575851393
BNF	35	0.307403	0.471816283925	0.279876160991	0.35134084726	0.435856542375	0.608606811146
BNF	36	0.197627	0.608897742364	0.567801857585	0.587632169177	0.624366311842	0.747430340557
BNF	36	0.204391	0.587690271343	0.549845201238	0.568138195777	0.606280636188	0.736346749226
BNF	36	0.210900	0.607749830048	0.553560371517	0.579390797148	0.617858403156	0.741052631579
BNF	36	0.216887	0.612229679344	0.508359133127	0.55548037889	0.601264478475	0.721981424149
BNF	36	0.222640	0.586854460094	0.541795665635	0.563425627817	0.602508757395	0.732755417957
BNF	36	0.228419	0.591235632184	0.50959752322	0.547389424676	0.591283450767	0.719566563467
BNF	36	0.233614	0.556554307116	0.460061919505	0.503728813559	0.553302953352	0.693374613003
BNF	36	0.238524	0.560415122313	0.468111455108	0.51012145749	0.558587334118	0.6973374613
BNF	36	0.243056	0.557425018288	0.471826625387	0.51106639839	0.558640269722	0.698452012384
BNF	36	0.247722	0.558615263572	0.439628482972	0.49203049203	0.545819499691	0.685077399381
BNF	36	0.252006	0.560924369748	0.495975232198	0.526454157082	0.570451864957	0.709164086687
BNF	36	0.256363	0.54632034632	0.390712074303	0.45559566787	0.51929020412	0.662910216718
BNF	36	0.259809	0.539730134933	0.445820433437	0.488301119023	0.538956914731	0.684891640867
BNF	36	0.263032	0.536113179449	0.445820433437	0.486815415822	0.53714843699	0.684334365325
BNF	36	0.266281	0.542109566639	0.410526315789	0.467230443975	0.525440748232	0.670588235294
BNF	36	0.269816	0.548360655738	0.414241486068	0.471957671958	0.530114280397	0.673003095975
BNF	36	0.273496	0.539644012945	0.413003095975	0.467905997895	0.525239963129	0.671269349845
BNF	36	0.277136	0.531655844156	0.405572755418	0.460133473832	0.518149903502	0.667058823529
BNF	36	0.280808	0.53980288097	0.440866873065	0.485344239945	0.536929304262	0.682848297214
BNF	36	0.284494	0.492418196329	0.382043343653	0.430264993026	0.48872715802	0.651640866873
BNF	36	0.288413	0.523919753086	0.420433436533	0.466506355204	0.520473808432	0.672012383901
BNF	36	0.292343	0.514003294893	0.386377708978	0.441145281018	0.501325692854	0.656656346749
BNF	36	0.296323	0.554027504912	0.349226006192	0.428408659324	0.505857921702	0.646501547988
BNF	36	0.300721	0.518281535649	0.351083591331	0.418604651163	0.488758930879	0.642910216718
BNF	36	0.305502	0.514009661836	0.329411764706	0.401509433962	0.477593066212	0.633560371517
BNF	37	0.199915	0.603723404255	0.562229102167	0.582237896762	0.619457161364	0.744210526316
BNF	37	0.206552	0.587033121917	0.515789473684	0.549110085695	0.591762174994	0.721609907121
BNF	37	0.212942	0.593794076164	0.521362229102	0.555225848994	0.597464633541	0.725015479876
BNF	37	0.218850	0.595818815331	0.529411764706	0.560655737705	0.601830976293	0.728792569659
BNF	37	0.224560	0.587537091988	0.49040247678	0.534593317584	0.581436244652	0.710773993808
BNF	37	0.230237	0.543723554302	0.477399380805	0.50840751731	0.554111519153	0.698637770898
BNF	37	0.235292	0.5720653789	0.476780185759	0.520094562648	0.568024433516	0.702724458204
BNF	37	0.240124	0.534494773519	0.474922600619	0.502950819672	0.548465137018	0.696099071207
BNF	37	0.244888	0.574074074074	0.49907120743	0.533951639616	0.5783167068	0.712507739938
BNF	37	0.249455	0.560727272727	0.477399380805	0.515719063545	0.562613378366	0.701300309598
BNF	37	0.253729	0.557692307692	0.430959752322	0.486203283269	0.541746050647	0.681300309598
BNF	37	0.258075	0.544240400668	0.403715170279	0.463562033416	0.52366818795	0.668049535604
BNF	37	0.261665	0.529220779221	0.403715170279	0.458025992273	0.516158377226	0.665944272446
BNF	37	0.264826	0.528813559322	0.386377708978	0.446511627907	0.508730825069	0.658761609907
BNF	37	0.268298	0.516203703704	0.414241486068	0.459635863964	0.51403580438	0.668297213622
BNF	37	0.271941	0.504504504505	0.381424148607	0.434414668547	0.494512314172	0.653250773994
BNF	37	0.275547	0.524400330852	0.392569659443	0.449008498584	0.509104190194	0.660681114551
BNF	37	0.279214	0.514184397163	0.359133126935	0.422894640904	0.490064334804	0.645634674923
BNF	37	0.282863	0.523919753086	0.420433436533	0.466506355204	0.520473808432	0.672012383901
BNF	37	0.286770	0.505019305019	0.404953560372	0.449484536082	0.504573635998	0.662786377709
BNF	37	0.290778	0.52479338843	0.393188854489	0.449557522124	0.509558716919	0.660990712074
BNF	37	0.294650	0.527969348659	0.426625386997	0.471917808219	0.525078585578	0.675170278638
BNF	37	0.299022	0.521616541353	0.343653250774	0.414333706607	0.487330458499	0.640309597523
BNF	37	0.303673	0.527932960894	0.351083591331	0.421718110822	0.493584643502	0.644148606811
BNF	38	0.202138	0.592322964924	0.554179566563	0.572616762636	0.61040296853	0.738947368421
BNF	38	0.208655	0.595915390226	0.505882352941	0.547220361688	0.592075342172	0.718637770898
BNF	38	0.214958	0.589147286822	0.517647058824	0.551087673039	0.593593251254	0.722724458204
BNF	38	0.220819	0.566617862372	0.479256965944	0.519288829252	0.566332666996	0.702972136223
BNF	38	0.226432	0.558498896247	0.469969040248	0.510423671822	0.558403214893	0.697832817337
BNF	38	0.231960	0.551646706587	0.456346749226	0.49949169773	0.549301165471	0.691083591331
BNF	38	0.236935	0.552574329224	0.471826625387	0.509018036072	0.55621492519	0.697708978328
BNF	38	0.241984	0.554012345679	0.444582043344	0.493301271041	0.545582024233	0.686501547988
BNF	38	0.246649	0.571906354515	0.529411764706	0.549839228296	0.589874745885	0.725077399381
BNF	38	0.251200	0.556281771968	0.474303405573	0.512032085561	0.559100638306	0.699318885449
BNF	38	0.255466	0.537942664418	0.395046439628	0.455551588718	0.516907348721	0.663591331269
BNF	38	0.259927	0.540769230769	0.435294117647	0.482332761578	0.535090497738	0.680681114551
BNF	38	0.263448	0.533788914199	0.435294117647	0.479536152797	0.531600339452	0.679628482972
BNF	38	0.266829	0.544072948328	0.443343653251	0.48857045377	0.540096329685	0.684520123839
BNF	38	0.270407	0.548632218845	0.447058823529	0.492664619584	0.54392395256	0.686749226006
BNF	38	0.273979	0.546172059984	0.428482972136	0.480222068008	0.534953935049	0.678637770898
BNF	38	0.277612	0.521955260978	0.390092879257	0.446491849752	0.506849663513	0.659318885449
BNF	38	0.281257	0.50885668277	0.39133126935	0.442422121106	0.500816370281	0.657894736842
BNF	38	0.285122	0.511627906977	0.395046439628	0.445842068484	0.50374997	0.659814241486
BNF	38	0.289116	0.484823625923	0.365944272446	0.41707833451	0.478221926481	0.644086687307
BNF	38	0.293066	0.53643546971	0.378328173375	0.443718228032	0.509187807095	0.656470588235
BNF	38	0.297323	0.525597269625	0.381424148607	0.442052386078	0.505058696732	0.656284829721
BNF	38	0.301941	0.544211485871	0.369659442724	0.440265486726	0.50946384407	0.65386996904
